time,open,high,low,close,volume
2024-08-01T01:00:00.000000000Z,1.08276,1.08338,1.08269,1.08278,4841
2024-08-01T02:00:00.000000000Z,1.08276,1.08308,1.08243,1.08262,4007
2024-08-01T03:00:00.000000000Z,1.08261,1.08347,1.08256,1.08328,3224
2024-08-01T04:00:00.000000000Z,1.08328,1.08354,1.08264,1.08268,3413
2024-08-01T05:00:00.000000000Z,1.0827,1.08298,1.08254,1.08274,2864
2024-08-01T06:00:00.000000000Z,1.08271,1.08278,1.0811,1.08163,5530
2024-08-01T07:00:00.000000000Z,1.08162,1.082,1.07992,1.08012,6184
2024-08-01T08:00:00.000000000Z,1.08012,1.08022,1.07814,1.07845,5506
2024-08-01T09:00:00.000000000Z,1.07844,1.07863,1.07774,1.07779,4374
2024-08-01T10:00:00.000000000Z,1.07782,1.07897,1.0778,1.07844,3284
2024-08-01T11:00:00.000000000Z,1.07846,1.07959,1.07806,1.07918,5328
2024-08-01T12:00:00.000000000Z,1.07919,1.08086,1.0787,1.07965,8389
2024-08-01T13:00:00.000000000Z,1.07964,1.08061,1.07872,1.08036,6999
2024-08-01T14:00:00.000000000Z,1.08048,1.08185,1.07874,1.07923,10592
2024-08-01T15:00:00.000000000Z,1.07922,1.07947,1.07836,1.07888,7739
2024-08-01T16:00:00.000000000Z,1.07888,1.07968,1.07804,1.07862,6660
2024-08-01T17:00:00.000000000Z,1.07863,1.0792,1.0785,1.07916,6474
2024-08-01T18:00:00.000000000Z,1.07916,1.0792,1.07828,1.07838,5583
2024-08-01T19:00:00.000000000Z,1.07838,1.07956,1.07827,1.07898,6194
2024-08-01T20:00:00.000000000Z,1.07896,1.07916,1.07866,1.07916,1908
2024-08-01T21:00:00.000000000Z,1.07919,1.07935,1.07906,1.07918,662
2024-08-01T22:00:00.000000000Z,1.0792,1.07935,1.07874,1.07886,1578
2024-08-01T23:00:00.000000000Z,1.07888,1.07919,1.07861,1.07864,2942
2024-08-02T00:00:00.000000000Z,1.07863,1.07926,1.07818,1.0791,4964
2024-08-02T01:00:00.000000000Z,1.0791,1.0794,1.07878,1.07908,3164
2024-08-02T02:00:00.000000000Z,1.0791,1.07918,1.07846,1.07902,4799
2024-08-02T03:00:00.000000000Z,1.07903,1.07952,1.07902,1.0793,2808
2024-08-02T04:00:00.000000000Z,1.07934,1.07988,1.07924,1.07976,2935
2024-08-02T05:00:00.000000000Z,1.07977,1.08042,1.07956,1.08042,3467
2024-08-02T06:00:00.000000000Z,1.0804,1.08089,1.07929,1.07964,6286
2024-08-02T07:00:00.000000000Z,1.07964,1.08044,1.07863,1.08042,8967
2024-08-02T08:00:00.000000000Z,1.08042,1.08152,1.08032,1.08146,6801
2024-08-02T09:00:00.000000000Z,1.08148,1.08249,1.08147,1.08202,5289
2024-08-02T10:00:00.000000000Z,1.08203,1.08244,1.08158,1.0823,5088
2024-08-02T11:00:00.000000000Z,1.08231,1.08373,1.08231,1.08314,5396
2024-08-02T12:00:00.000000000Z,1.08314,1.08971,1.08292,1.08911,14082
2024-08-02T13:00:00.000000000Z,1.08908,1.09066,1.08844,1.09056,12903
2024-08-02T14:00:00.000000000Z,1.09055,1.09267,1.09002,1.09224,13696
2024-08-02T15:00:00.000000000Z,1.09224,1.0925,1.09122,1.09133,9247
2024-08-02T16:00:00.000000000Z,1.09132,1.09149,1.09032,1.09121,8607
2024-08-02T17:00:00.000000000Z,1.09122,1.09154,1.09072,1.09112,6252
2024-08-02T18:00:00.000000000Z,1.0911,1.09167,1.09101,1.0913,5886
2024-08-02T19:00:00.000000000Z,1.0913,1.09166,1.09096,1.09128,4730
2024-08-02T20:00:00.000000000Z,1.0913,1.09151,1.09081,1.09111,1896
2024-08-04T21:00:00.000000000Z,1.09213,1.0924,1.09198,1.09212,388
2024-08-04T22:00:00.000000000Z,1.09218,1.09218,1.0903,1.09064,2496
2024-08-04T23:00:00.000000000Z,1.09066,1.09116,1.09044,1.09106,5018
2024-08-05T00:00:00.000000000Z,1.09106,1.09226,1.09068,1.09168,9381
2024-08-05T01:00:00.000000000Z,1.09167,1.09216,1.0912,1.09189,8457
2024-08-05T02:00:00.000000000Z,1.09188,1.0924,1.0913,1.09218,5948
2024-08-05T03:00:00.000000000Z,1.09218,1.09313,1.0921,1.09306,5919
2024-08-05T04:00:00.000000000Z,1.09306,1.09399,1.09276,1.09326,7902
2024-08-05T05:00:00.000000000Z,1.09326,1.09388,1.0912,1.09122,10322
2024-08-05T06:00:00.000000000Z,1.09132,1.09178,1.08926,1.09053,21106
2024-08-05T07:00:00.000000000Z,1.09054,1.0967,1.09035,1.09489,16426
2024-08-05T08:00:00.000000000Z,1.0949,1.09752,1.09466,1.09512,11358
2024-08-05T09:00:00.000000000Z,1.0951,1.0961,1.09449,1.09514,9847
2024-08-05T10:00:00.000000000Z,1.09514,1.09515,1.09329,1.09486,8398
2024-08-05T11:00:00.000000000Z,1.09488,1.09649,1.09434,1.09629,8775
2024-08-05T12:00:00.000000000Z,1.0963,1.10089,1.09618,1.09912,14547
2024-08-05T13:00:00.000000000Z,1.09912,1.10034,1.09754,1.09796,18847
2024-08-05T14:00:00.000000000Z,1.09792,1.098,1.09566,1.09795,17872
2024-08-05T15:00:00.000000000Z,1.09783,1.09865,1.09561,1.09563,13360
2024-08-05T16:00:00.000000000Z,1.09562,1.09613,1.09477,1.096,13066
2024-08-05T17:00:00.000000000Z,1.09598,1.09645,1.09473,1.09534,10896
2024-08-05T18:00:00.000000000Z,1.09534,1.09576,1.0949,1.09511,7454
2024-08-05T19:00:00.000000000Z,1.0951,1.09589,1.09496,1.09589,6127
2024-08-05T20:00:00.000000000Z,1.09592,1.09602,1.09494,1.09514,2484
