time,open,high,low,close,volume
2025-08-01T15:00:00.000000000Z,0.80638,0.80764,0.80612,0.80682,7951
2025-08-01T16:00:00.000000000Z,0.80682,0.80736,0.80607,0.80666,3762
2025-08-01T17:00:00.000000000Z,0.80666,0.80772,0.80652,0.80734,3832
2025-08-01T18:00:00.000000000Z,0.8073,0.80814,0.80624,0.80812,3384
2025-08-01T19:00:00.000000000Z,0.8081,0.8082,0.80438,0.80509,5174
2025-08-01T20:00:00.000000000Z,0.80506,0.80506,0.80336,0.80406,5106
2025-08-03T21:00:00.000000000Z,0.80398,0.8052,0.80332,0.80398,530
2025-08-03T22:00:00.000000000Z,0.80399,0.80449,0.80295,0.8042,2224
2025-08-03T23:00:00.000000000Z,0.8042,0.80464,0.80382,0.80399,1906
2025-08-04T00:00:00.000000000Z,0.804,0.80656,0.80388,0.8065,4001
2025-08-04T01:00:00.000000000Z,0.8065,0.80686,0.8058,0.80584,3451
2025-08-04T02:00:00.000000000Z,0.80582,0.80602,0.80482,0.80546,2530
2025-08-04T03:00:00.000000000Z,0.80546,0.80546,0.80472,0.805,2121
2025-08-04T04:00:00.000000000Z,0.80504,0.80532,0.80476,0.80522,2003
2025-08-04T05:00:00.000000000Z,0.80522,0.80632,0.80498,0.8061,2409
2025-08-04T06:00:00.000000000Z,0.80608,0.80782,0.80482,0.80768,5372
2025-08-04T07:00:00.000000000Z,0.80766,0.80934,0.80668,0.80838,6108
2025-08-04T08:00:00.000000000Z,0.80839,0.80944,0.80822,0.80902,4939
2025-08-04T09:00:00.000000000Z,0.80902,0.8094,0.80817,0.80918,3282
2025-08-04T10:00:00.000000000Z,0.80917,0.80966,0.80782,0.80783,3438
2025-08-04T11:00:00.000000000Z,0.80782,0.80791,0.80683,0.80757,4626
2025-08-04T12:00:00.000000000Z,0.80756,0.80827,0.80572,0.80682,5248
2025-08-04T13:00:00.000000000Z,0.80682,0.8078,0.80596,0.80747,4963
2025-08-04T14:00:00.000000000Z,0.80746,0.80877,0.80678,0.80838,5387
2025-08-04T15:00:00.000000000Z,0.80836,0.80896,0.8078,0.80832,4162
2025-08-04T16:00:00.000000000Z,0.8083,0.80882,0.80787,0.80788,2835
2025-08-04T17:00:00.000000000Z,0.80788,0.80846,0.80775,0.80794,2854
2025-08-04T18:00:00.000000000Z,0.80794,0.80832,0.80758,0.80817,2065
2025-08-04T19:00:00.000000000Z,0.80816,0.80861,0.80768,0.80836,1946
2025-08-04T20:00:00.000000000Z,0.80834,0.80892,0.80772,0.80811,1849
2025-08-04T21:00:00.000000000Z,0.80808,0.80852,0.80744,0.80782,10782
2025-08-04T22:00:00.000000000Z,0.80778,0.80798,0.80736,0.80744,1258
2025-08-04T23:00:00.000000000Z,0.80742,0.80751,0.807,0.80712,1504
2025-08-05T00:00:00.000000000Z,0.8071,0.80863,0.80678,0.80836,3085
2025-08-05T01:00:00.000000000Z,0.80834,0.80921,0.80824,0.80866,2830
2025-08-05T02:00:00.000000000Z,0.80866,0.80924,0.80866,0.80913,2078
2025-08-05T03:00:00.000000000Z,0.80914,0.80954,0.809,0.80948,1227
2025-08-05T04:00:00.000000000Z,0.80948,0.80973,0.80924,0.80946,1572
2025-08-05T05:00:00.000000000Z,0.80946,0.81007,0.80946,0.80997,2024
2025-08-05T06:00:00.000000000Z,0.81,0.81005,0.80885,0.80954,2618
2025-08-05T07:00:00.000000000Z,0.80954,0.80992,0.80846,0.80939,3229
2025-08-05T08:00:00.000000000Z,0.8094,0.81149,0.80938,0.8111,3366
2025-08-05T09:00:00.000000000Z,0.81107,0.81179,0.81008,0.81046,3035
2025-08-05T10:00:00.000000000Z,0.81047,0.81122,0.81006,0.81016,2300
2025-08-05T11:00:00.000000000Z,0.81019,0.81104,0.80986,0.81008,3164
2025-08-05T12:00:00.000000000Z,0.81006,0.81039,0.8093,0.80972,4705
2025-08-05T13:00:00.000000000Z,0.80973,0.80998,0.80843,0.8097,4236
2025-08-05T14:00:00.000000000Z,0.8094,0.8094,0.80699,0.80731,7222
2025-08-05T15:00:00.000000000Z,0.80728,0.80761,0.80652,0.80721,4435
2025-08-05T16:00:00.000000000Z,0.80722,0.80742,0.80659,0.80712,2621
2025-08-05T17:00:00.000000000Z,0.80714,0.80768,0.80714,0.80744,1931
2025-08-05T18:00:00.000000000Z,0.80744,0.80776,0.80732,0.80746,1923
